avg_consum,qty_records
219.40266927083334,34935
233.96484375,34927
158.5199178059896,34991
329.1541748046875,34887
205.4561564127604,34880
164.08516438802084,34944
406.8555908203125,34943
248.98982747395834,34936
76.87975056966145,34992
97.3086649576823,35040
0.656583309173584,34903
227.04134114583334,34935
165.6630859375,34927
336.53074137369794,34912
321.4496663411458,34976
385.83740234375,35024
213.42083740234375,34960
293.52716064453125,34944
191.70658365885416,34912
395.7964274088542,34944
60.11308288574219,34950
245.4503173828125,34920
372.778076171875,34870
395.8533528645833,35007
286.48016357421875,34967
215.1186726888021,34927
132.09150187174478,35008
206.32000732421875,34647
250.12066650390625,34944
298.76300048828125,34990
370.2410074869792,34960
81.53883361816406,34983
127.10132853190105,34895
254.14607747395834,34992
96.14700317382812,35007
310.40557861328125,34966
398.4890950520833,34983
215.59126790364584,34960
31.27808380126953,34863
4.185666720072429,34799
308.71457926432294,35023
143.50816853841147,35040
69.08266703287761,34927
119.85191853841145,34902
124.65358479817708,34944
370.7561442057292,34984
162.15291341145834,35040
320.02301025390625,35024
357.9905192057292,34920
284.2217610677083,35040
330.295166015625,34992
22.027414957682293,35004
231.23724365234375,34982
300.76283772786456,35007
221.7896728515625,35040
230.83292643229166,34960
282.6493326822917,35008
147.39616902669272,34959
300.35125732421875,34927
71.27091979980469,34904
91.23507690429688,34895
205.4637451171875,35022
110.62374877929688,34952
329.2722574869792,34928
358.652587890625,34944
33.13341522216797,34999
266.9735107421875,35008
82.87008158365886,35040
172.0719197591146,34935
7.3291670481363935,34928
228.56050618489584,35007
329.54482014973956,34999
248.7933349609375,34992
64.63008626302083,34911
157.08182779947916,34992
236.41375732421875,34868
301.28908284505206,34976
23.55408223470052,34959
357.1143391927083,34936
138.35466512044272,34901
58.04566446940104,34992
27.766334533691406,35040
179.5504150390625,34968
68.40366617838542,34957
26.085500081380207,35040
255.21232096354166,34976
309.6927490234375,35015
351.1401774088542,34944
260.7971598307292,34992
93.28067016601562,34719
172.7391560872396,34999
134.39791870117188,34944
57.62975056966146,34975
367.2693277994792,34952
223.04949951171875,34984
332.60491943359375,34895
50.859334309895836,34991
179.07425944010416,34960
176.02608235677084,34959
228.43208821614584,34949
184.5666707356771,34984
158.47533162434897,34952
81.47683207194011,34928
160.09583536783853,34967
4.386916478474935,35040
290.89333089192706,35037
169.79883829752603,34839
134.39949544270834,34975
167.83858235677084,34967
244.92999267578125,34935
191.7817586263021,34960
137.87557983398438,34554
171.21441650390625,34944
285.7435709635417,34992
362.3181559244792,35040
109.23433430989583,34967
333.7625732421875,34992
193.77349853515625,34730
77.46825154622395,34975
245.21866861979166,35023
283.14841715494794,34480
288.1922607421875,35040
292.34259033203125,34991
215.4784138997396,35030
336.59608968098956,34998
385.1592610677083,34944
43.90392049153646,34929
184.7560017903646,34911
165.48383585611978,34966
367.7777506510417,35032
188.40132649739584,34991
199.0023396809896,34983
361.431396484375,34959
223.15140787760416,34937
25.85583241780599,34997
180.82674153645834,34952
260.8606770833333,34980
149.45799763997397,34983
196.135498046875,34943
135.06241861979166,34968
131.63008626302084,34976
180.55916341145834,34998
150.8873291015625,35024
233.0877482096354,34992
384.1122639973958,34975
217.0877482096354,34910
199.8287556966146,34936
330.12766520182294,35040
342.7362467447917,34909
146.9990030924479,35040
182.67291259765625,34934
139.77408854166666,34952
241.87774658203125,34973
272.63409423828125,34991
297.73675537109375,35007
212.0441691080729,34991
316.4601643880208,35016
12.861666361490885,34992
206.718994140625,34999
55.83258056640625,34968
293.63926188151044,34968
342.045166015625,35040
250.18790690104166,34959
226.2539265950521,34893
244.333251953125,34941
204.79134114583334,34920
183.3077596028646,34755
113.56716918945312,34990
139.5685831705729,34903
162.621337890625,34936
363.9762369791667,34959
3.493166923522949,34982
353.9974772135417,34952
253.4718221028646,34992
193.16650390625,34659
83.34991963704427,34982
262.0767415364583,34871
404.0408121744792,34952
310.75282796223956,34990
264.2049153645833,34935
51.93683369954427,35007
272.5933430989583,34976
18.541249593098957,34992
339.0003255208333,34944
377.6009114583333,34935
87.52916463216145,34959
188.65032958984375,34943
254.9903361002604,35024
149.26924641927084,34759
147.85441080729166,34951
230.257080078125,34855
77.82249959309895,34751
303.0677490234375,34957
201.7507527669271,34935
16.36816660563151,34992
48.34350077311198,35022
61.03508504231771,34942
85.26591491699219,35027
391.8912353515625,34951
362.7294108072917,34935
212.80682373046875,34960
336.30267333984375,34974
159.09541829427084,34976
37.5619150797526,34951
152.93791707356772,34983
77.59891764322917,35024
117.71117146809895,34927
9.349249521891275,34736
109.1350809733073,34959
195.11140950520834,34959
366.7257486979167,34801
369.3106689453125,34994
79.86417134602864,34943
123.26333618164062,34895
185.3792521158854,35007
308.5498453776042,34952
207.4458211263021,34996
114.43417358398438,35000
226.04142252604166,34959
133.22966512044272,34960
90.10933430989583,34934
144.2230021158854,35031
225.11649576822916,34888
10.744000752766928,34967
283.6039225260417,34992
121.83607991536458,34904
300.30474853515625,35000
229.034423828125,34982
41.613749186197914,34991
180.5717569986979,35008
110.68550618489583,34722
369.6514078776042,35008
109.59083048502605,35039
298.7619222005208,35040
148.12516276041666,34903
74.83183288574219,34838
233.19059244791666,35024
26.548500061035156,34984
310.5525716145833,34967
145.3619181315104,34719
53.19316609700521,34991
287.12416585286456,34966
146.3379109700521,34920
70.64383443196614,34943
266.6300862630208,34966
352.236328125,34919
371.54248046875,34966
247.78999837239584,34903
5.451250076293945,35040
103.84975179036458,35008
173.482666015625,34991
101.20608520507812,35014
171.19816080729166,34983
387.2093505859375,34951
111.64450073242188,34999
314.07191975911456,35006
352.7107340494792,34935
316.6768391927083,34944
57.03400166829427,35000
227.955078125,34990
242.73291015625,34974
84.17958577473958,34997
398.4043375651042,35015
312.26141357421875,34920
377.0775960286458,34976
73.23166910807292,34928
275.4248453776042,34992
325.0518391927083,35040
309.819580078125,34966
131.57816569010416,34965
214.0430908203125,34861
54.57533264160156,34960
291.2442626953125,35000
115.1058349609375,34960
326.8470052083333,34960
213.2595011393229,34936
154.1798299153646,34599
279.3596598307292,34960
37.52149963378906,34968
302.04441324869794,34968
190.937255859375,34920
158.70733642578125,35006
26.104583740234375,35008
123.4844970703125,34935
197.0128377278646,34919
385.0781656901042,34958
265.426513671875,35006
80.60874430338542,34992
0.1477500001589457,34958
270.4048258463542,34918
170.85540771484375,34743
271.0228271484375,34998
364.1435953776042,34951
278.66233317057294,34928
349.9315999348958,34912
172.4734903971354,34944
351.426513671875,34919
229.93973795572916,34911
344.451416015625,34920
232.93416341145834,34950
153.21125284830728,34942
52.959248860677086,34696
170.5199178059896,34984
1.309666633605957,34943
225.79608154296875,35016
315.0465087890625,35023
293.0816650390625,34991
261.7480061848958,34950
348.211181640625,35006
154.7880859375,35014
70.10008239746094,34951
272.72117106119794,34952
90.6227518717448,34926
388.7729085286458,34976
144.24407958984375,34960
245.5218302408854,34960
179.53299967447916,34991
234.2704060872396,34800
294.1930745442708,34920
181.6092529296875,35007
373.0468343098958,34975
330.43117268880206,34936
290.39475504557294,34983
288.57899983723956,34951
210.1070760091146,34975
262.0885009765625,35040
394.1477457682292,35016
154.79866536458334,34951
251.34342447916666,34944
254.69266764322916,35008
162.0128377278646,34944
171.8564249674479,35040
161.5201619466146,34983
15.356082916259766,35024
363.8487548828125,34967
350.0535888671875,34936
119.14708455403645,35040
294.32057698567706,34976
313.2274169921875,34929
299.55816650390625,34764
172.9574991861979,35009
301.56333414713544,34928
344.1645914713542,34992
123.3475850423177,34991
118.87758382161458,34975
146.34758504231772,34863
204.21759033203125,35040
46.986663818359375,34726
167.4012451171875,34991
107.21417236328125,34950
277.4215901692708,35000
270.78358968098956,34991
182.9519246419271,34952
214.22932942708334,34983
97.25933837890625,34950
198.46759033203125,34976
177.54317220052084,34944
90.47117106119792,35040
221.9765828450521,35016
121.68358357747395,34976
211.99300130208334,34936
402.4629313151042,34952
43.2302500406901,34991
53.227752685546875,34925
367.4261474609375,34925
331.09474690755206,35031
371.4920654296875,34888
363.3470865885417,34959
381.8987630208333,34952
250.9117635091146,34992
211.43448893229166,34991
391.701904296875,34984
103.99183146158855,35016
249.98699951171875,35024
109.9397481282552,34957
146.80874633789062,34660
162.12908935546875,34935
278.54583740234375,35007
98.72991943359375,34964
32.498250325520836,35008
273.8249918619792,34600
206.62699381510416,35040
171.03466796875,35024
191.8707478841146,34888
243.763916015625,34968
189.52115885416666,34967
216.74951171875,35023
347.0811767578125,34943
44.628499348958336,35016
15.750666300455729,35006
66.67366536458333,34976
320.71624755859375,34831
14.683499654134115,34854
96.52524820963542,35031
167.86074829101562,34936
372.4798990885417,35000
276.56549072265625,34976
336.3142496744792,34968
297.6943359375,34942
324.493408203125,34997
200.8348388671875,34968
390.66650390625,34951
313.4530843098958,35000
216.04801432291666,34967
245.1485799153646,34920
96.86758422851562,34951
236.50091552734375,34935
113.99582926432292,34944
210.4495849609375,34967
102.08683268229167,34934
111.40008544921875,34967
361.1620686848958,34990
117.59408569335938,35040
208.9123331705729,34936
174.5887451171875,34967
407.1274007161458,35040
327.67075602213544,34958
96.26699829101562,34912
143.3619181315104,34895
128.8179931640625,35022
348.2349853515625,34974
254.5882568359375,34960
216.00382486979166,34984
228.9765828450521,34973
262.5208333333333,35008
368.548828125,34958
314.09100341796875,34984
94.406005859375,35008
403.9734293619792,34998
201.21407063802084,34983
256.2564290364583,34950
249.19317626953125,34935
359.267578125,35000
383.3856608072917,34984
279.7364095052083,34983
406.9091796875,34920
149.59566243489584,34968
228.56734212239584,34893
294.4344075520833,34952
27.657582600911457,34799
79.82433064778645,34893
237.75592041015625,34961
280.1024169921875,34983
85.60233561197917,34959
327.5744222005208,34975
322.90907796223956,34992
194.1063232421875,34966
199.3570760091146,34864
286.18967692057294,34960
148.79733276367188,34880
183.51708984375,35008
208.163330078125,34974
155.0617472330729,35007
94.54258219401042,35000
160.82949829101562,34927
187.4490763346354,34927
91.35691324869792,34353
272.3645833333333,34920
234.32259114583334,34992
146.74624633789062,34703
74.83516438802083,35007
262.69016520182294,34968
344.5358479817708,34968
20.603416442871094,35015
133.23099772135416,34992
261.0854085286458,34967
154.2006632486979,34951
364.2725016276042,34991
201.9393310546875,34879
231.00640869140625,34768
268.13315836588544,34944
216.9931640625,34904
215.53816731770834,34976
168.72332763671875,35016
234.28515625,34942
109.70233154296875,34992
84.9890848795573,34967
32.84016672770182,34920
43.43799845377604,34965
327.8439127604167,34952
355.7796630859375,34935
258.25775146484375,34992
384.5963541666667,34975
94.03049723307292,35007
174.43241373697916,35024
298.7064208984375,34951
396.8336588541667,34928
93.21775309244792,34992
233.95125325520834,34855
136.5180867513021,34720
10.153250376383463,35008
231.63151041666666,34975
294.9770100911458,34894
147.076416015625,35024
147.40499877929688,34918
254.79374186197916,34942
219.69183349609375,34936
113.43674723307292,34688
255.1783243815104,34960
315.00282796223956,34824
281.96433512369794,34664
201.3912556966146,34977
279.7882486979167,34990
116.84766642252605,34952
341.1841634114583,34975
163.64283243815103,34936
330.2538248697917,35023
362.4980875651042,34910
178.25541178385416,34919
232.19742838541666,34959
150.88400268554688,34992
331.75941975911456,35040
318.53000895182294,34976
78.29883321126302,34976
339.27183024088544,34959
330.77166748046875,34992
280.3885091145833,34998
71.5629170735677,34879
71.71841430664062,34982
102.20941162109375,34822
139.90050252278647,34967
200.70682779947916,35040
330.37082926432294,35040
110.9888407389323,34984
162.17933146158853,34926
77.74908447265625,35040
264.7725016276042,34935
236.15132649739584,35040
195.97049967447916,35040
349.8592529296875,35040
141.42732747395834,34967
94.67074584960938,34992
130.98041788736978,35000
372.972412109375,34958
113.24691772460938,34848
385.2816569010417,34974
184.73883056640625,34944
262.06675211588544,34974
13.663166046142578,34927
302.7968343098958,35007
60.477335611979164,34951
266.91575113932294,34992
281.2590738932292,34936
145.01158650716147,35040
309.0255940755208,34944
299.36016845703125,34983
23.07708231608073,34920
167.41949462890625,35024
396.128173828125,34999
63.9501698811849,34983
383.166748046875,34984
78.05783589680989,34920
130.5041707356771,34878
267.5523274739583,34710
0.21016667286554971,34910
316.02158610026044,34951
393.834228515625,34743
118.10616048177083,34948
140.93099975585938,34966
137.61833699544272,34968
380.5735677083333,35040
156.7100830078125,35009
190.08207194010416,34886
79.16799926757812,34984
300.96616617838544,34944
287.69858805338544,35040
151.48574829101562,34960
357.8973388671875,34919
388.176513671875,34888
316.69565836588544,34984
152.9715779622396,34920
238.69732666015625,34958
161.1171671549479,34968
394.5115152994792,35024
340.91448974609375,34958
